ehfg,18,6517
ejhb,18,2617
gaaa,18,4017
ideh,18,4917
jeea,18,9917
jjba,18,3917
ajde,19,9018
ccbf,19,5918
cjcb,19,8218
dgij,19,2418
dhee,19,3618
ebij,19,1518
fiee,19,6918
gacb,19,7318
gbbd,19,718
iaad,19,2418
igci,19,1818
baea,20,1919
bbjf,20,8919
ebaf,20,219
eihe,20,1119
fhje,20,1719
jafh,20,619
jjje,20,8119
cbac,21,5020
cijc,21,3920
eaff,21,6220
ebgi,21,820
ejad,21,8420
gdig,21,2020
ghcc,21,920
gjei,21,6120
iajc,21,9120
bdgd,22,1621
cice,22,6921
efda,22,3621
fbja,22,521
gbhg,22,9021
ghfj,22,3621
giaj,22,621
hadd,22,4621
idcg,22,7621
jegb,22,8721
jibd,22,5021
jijh,22,5521
adda,23,9522
baji,23,622
bcih,23,6122
cbig,23,4722
cdbc,23,9022
ebhd,23,7022
ehgb,23,8022
gdac,23,622
hcge,23,9722
jcjd,23,7122
bgha,24,6623
cgea,24,5623
dfff,24,3323
edid,24,9423
eigj,24,5823
gcaf,24,3223
hgfi,24,6623
iahb,24,1023
ijhh,24,3123
jbia,24,5623
ajai,25,6524
ccid,25,6924
chbb,25,7724
dcag,25,9124
dghd,25,7924
fjdg,25,5824
gagd,25,2324
gdjb,25,1824
gigb,25,824
gjag,25,6724
iaih,25,8624
ichg,25,1624
jcfb,25,3924
afji,26,4925
biah,26,5725
fbbh,26,7525
fcji,26,825
gcfc,26,9425
ihae,26,9825
cibj,27,2426
eijf,27,8026
fjid,27,8426
hgbg,27,2626
hjdj,27,5426
icff,27,3226
jgef,27,7026
jihg,27,5426
behg,28,5127
dbdf,28,5727
dihi,28,8827
eacj,28,2027
eade,28,127
ffaa,28,427
gedg,28,8427
gfah,28,6527
ijaj,28,4627
jedf,28,5827
bbbb,29,5628
bbch,29,8528
chdc,29,6928
fbge,29,1428
fdbb,29,328
fddc,29,6128
fdhe,29,8128
idij,29,3428
bcad,30,6329
bfgi,30,7429
dfai,30,529
dgeh,30,9829
fbed,30,8429
giea,30,3429
hhhg,30,6029
jbci,30,6229
jcae,30,6629
jide,30,7829
acjg,31,6230
aeif,31,8430
aghe,31,6130
bagb,31,9430
cddd,31,6330
cggb,31,4330
cjie,31,3030
jaca,31,8730
jfdc,31,9330
adii,32,5031
biia,32,9631
djci,32,4831
eifd,32,4931
fegg,32,3531
ghbh,32,2531
hfjc,32,4531
iija,32,8631
jfgj,32,8931
bgjb,33,132
bhgc,33,6032
cehc,33,7432
dhig,33,1532
fejc,33,1932
ghed,33,2632
hefd,33,8932
idje,33,6632
jceg,33,4232
jhec,33,9932
baic,34,9533
ciih,34,6733
dieb,34,4933
ebba,34,8733
eeah,34,8433
gbcj,34,5833
ggfb,34,1633
gjjf,34,8733
habc,34,6433
hfih,34,4133
iccj,34,7433
ihcf,34,2633
jdja,34,7133
aiaa,35,8934
bbdc,35,1334
cbgf,35,7034
ceeg,35,2734
cifa,35,7134
dhbi,35,8834
eeej,35,5934
ehji,35,1934
fbfj,35,6534
ghab,35,7634
hfbj,35,8634
hggd,35,7134
jbbc,35,2434
jgih,35,6334
biej,36,5735
cdia,36,1635
cfdi,36,1835
ddce,36,4135
defi,36,2635
egab,36,9935
fgjh,36,8135
fijb,36,6035
gcdb,36,2935
hced,36,3135
ijdf,36,3535
jdge,36,4535
jfjf,36,6435
jhdh,36,2635
aagf,37,6736
bgcd,37,7536
eiei,37,536
geca,37,2336
jbhf,37,1936
cgic,38,5637
cjdh,38,1837
eebc,38,5337
feef,38,4837
gddj,38,1337
ifdg,38,4137
bfba,39,2638
dcei,39,2038
iace,39,5538
ccfh,40,6539
cdci,40,5239
cfed,40,3339
dica,40,8239
hegj,40,8939
hfce,40,5839
hghj,40,3639
hjha,40,739
aaac,41,1240
dbbe,41,7140
eefe,41,5840
fafb,41,8440
ffcb,41,4940
fgcj,41,2240
ghif,41,4740
gjfd,41,5040
hjig,41,6540
ijgb,41,3440
jddi,41,9140
jhgd,41,1140
edhi,42,441
gfjg,42,641
jfhe,42,341
jgfa,42,541
agag,43,1542
bcbj,43,7842
bihf,43,6242
cagi,43,3942
cdej,43,6942
dcjf,43,6442
dfcj,43,4242
dfga,43,6942
fcdf,43,4242
fgai,43,3942
hdaj,43,2242
ibgd,43,142
iidi,43,3442
jbej,43,3742
jccf,43,9142
jfag,43,8042
jfbb,43,4442
bjii,44,2743
cbha,44,8443
eibb,44,5343
gbff,44,6243
gbjh,44,9143
aeed,45,4844
ahbj,45,6944
bbfd,45,6244
ceii,45,4744
dcch,45,2044
ddad,45,1244
ecee,45,3444
fheh,45,6444
gceh,45,5244
gjbb,45,5544
hbjd,45,9344
abgc,46,9345
bede,46,4345
caba,46,3545
cceb,46,5545
dfde,46,3645
ffbg,46,2445
haah,46,7045
haci,46,2745
hhjh,46,6945
iige,46,7945
acej,47,2746
bgbi,47,3846
cdah,47,6446
chch,47,6846
eaai,47,5246
edbf,47,7846
egge,47,6646
ehdf,47,6146
fjgc,47,9646
hhai,47,4746
idaf,47,3446
ifeb,47,9146
igia,47,9646
jhhj,47,9146
eeci,48,4847
fjhi,48,8547
gbib,48,2247
gihh,48,7847
hgec,48,5847
ibie,48,2247
icib,48,5447
igej,48,2347
afaj,49,9948
bjfb,49,5548
cdhf,49,6548
icde,49,4148
jjij,49,8348
aaig,50,7549
cfab,50,6249
chfd,50,8749
dche,50,2349
dijj,50,9449
edfh,50,3049
fgib,50,7649
iiif,50,8749
jchc,50,2249
jeji,50,3249
bbgj,51,9850
ceda,51,9450
echa,51,2150
efgh,51,7250
ejgg,51,2150
fhcg,51,4950
gchd,51,6850
gegc,51,9250
gejj,51,2150
ifid,51,6650
igbc,51,7450
ihgh,51,5950
jghb,51,6950
acia,52,1451
ccjj,52,6151
edjj,52,9851
hfhb,52,3251
iafa,52,3051
jhbg,52,8851
adhc,53,6252
digc,53,452
diid,53,4952
ifjj,53,9952
jcda,53,3452
jhaa,53,8652
jjdb,53,6652
ajga,54,7053
dedh,54,2453
dhha,54,2053
figf,54,7653
gabg,54,1453
heag,54,4353
hech,54,2353
hihd,54,7553
idba,54,9953
jjeh,54,6853
bdie,55,3554
bgac,55,4354
cchi,55,5454
deie,55,8154
difh,55,5554
djbc,55,6454
ebeh,55,7554
ejjc,55,8154
febj,55,2854
haia,55,7354
hbda,55,3154
idfc,55,1854
acbc,56,7655
acfe,56,8755
ajcj,56,455
bdec,56,3555
cafc,56,9555
dcgj,56,4755
ejce,56,4655
gfej,56,3155
gffe,56,1855
bahh,57,6656
ecgf,57,8056
hjgf,57,5156
bfcg,58,3757
bffc,58,3657
cfcc,58,5157
dfib,58,3157
djjg,58,6157
eddg,58,3457
fada,58,3757
fhhd,58,8557
iegf,58,7457
ijbe,58,3157
aibg,59,8458
bgee,59,2158
dbji,59,8758
edeb,59,5358
ehic,59,3758
hiba,59,9358
jded,59,1158
jhfi,59,2058
jiib,59,3358
aeab,60,6459
aigd,60,5659
fgga,60,7459
hccc,60,5759
ifca,60,1059
jfei,60,9859
ahjc,61,2260
cbee,61,5960
chhe,61,5560
efjd,61,2160
eged,61,5560
eich,61,6160
facf,61,9860
fehb,61,9460
fgde,61,4460
fhij,61,4660
fjeb,61,8160
ihjd,61,6060
jeaj,61,5460
afhh,62,1661
ajjh,62,4861
bhdg,62,3261
dgdb,62,9461
fiig,62,2061
gdcd,62,7361
hdic,62,3061
hgcb,62,2261
jffd,62,6161
aicb,63,3962
bhjj,63,9962
bjda,63,9662
bjhc,63,1262
dfbd,63,7462
ibaa,63,1662
ibdh,63,662
igdd,63,9862
jicj,63,2962
adjd,64,7163
aedi,64,7163
badf,64,8563
cgaj,64,6863
dcbb,64,8563
efae,64,8863
egja,64,6163
fbif,64,7863
fffi,64,6463
gfdd,64,6763
hidb,64,4963
jajj,64,1163
abca,65,3064
bdaa,65,8364
gidf,65,7464
gjhe,65,8864
jaeb,65,2364
jcii,65,2464
adgh,66,6865
agch,66,7865
agei,66,3665
bdfi,66,3465
beff,66,4665
cegh,66,8665
efeg,66,4465
ggii,66,6465
hcif,66,9565
hfgg,66,5165
hieh,66,5465
iabj,66,4865
ieee,66,1465
jdif,66,9165
adfb,67,2766
aecc,67,5566
aeja,67,7866
afea,67,2666
ahhb,67,5566
fdch,67,266
gahj,67,7766
icga,67,8566
abhi,68,3467
agdc,68,8067
cbdj,68,3567
chgj,68,4167
ddbj,68,9867
dhjb,68,7367
djfe,68,9767
eedd,68,3667
hddf,68,6367
hhff,68,8967
ijfg,68,5767
jaid,68,2467
jgce,68,7867
aihj,69,7368
bgdj,69,8868
cjgd,69,7768
eajh,69,5668
ejfa,69,9268
faeg,69,5468
fcfg,69,468
fdfd,69,1468
ggjd,69,2568
jdcc,69,4068
abeb,70,4769
cbbi,70,8769
fagh,70,369
gaie,70,4669
hgaa,70,7969
iiab,70,8569
jehh,70,4369
ajff,71,6970
ddjc,71,4570
gghc,71,4170
hfad,71,7870
jgbj,71,6070
affg,72,9371
bfij,72,6071
bife,72,5871
bjjd,72,5171
cjfi,72,6971
daed,72,4071
ddfa,72,5671
dgje,72,9571
fcgb,72,8171
hcbh,72,3371
hfef,72,9571
hiij,72,2671
ijic,72,7471
jgjc,72,871
abjj,73,5072
ahih,73,1972
bega,73,8872
cahd,73,8972
cecf,73,8372
ebfc,73,9972
ecjb,73,6172
hjjb,73,2072
ighf,73,3972
jiai,73,3072
bcef,74,2373
cacg,74,7673
eehf,74,8973
egif,74,5573
gafi,74,8973
hafe,74,2273
hcab,74,1773
iifj,74,2973
aadj,75,2174
bdcb,75,3174
becj,75,4274
caeh,75,8774
cfif,75,7874
ebdb,75,8774
efcf,75,7574
fidj,75,9974
gbai,75,9174
ieac,75,3874
ieig,75,574
abbf,76,2075
cjbg,76,1275
ddgg,76,75
dehj,76,8275
dibf,76,5275
eaib,76,4475
fefa,76,9975
fghg,76,6775
hdgb,76,6175
hhde,76,1775
jabf,76,1475
bcce,77,9376
cbjb,77,7876
cjaa,77,9776
dbaj,77,1276
fahc,77,1176
gfhf,77,1776
hbii,77,8576
jebe,77,1476
jfch,77,2676
adcf,78,5077
dbhh,78,7177
debg,78,8577
dhdj,78,4977
dhgf,78,977
gdha,78,6477
gjch,78,7877
hhbd,78,3577
hhib,78,8877
ajbd,79,6778
bhca,79,478
bidd,79,6978
dbic,79,1978
fibi,79,9578
ggae,79,4078
eabd,80,4079
faii,80,5979
gfbc,80,6779
acci,81,7380
babe,81,380
dafj,81,8980
djdd,81,9780
efii,81,4880
fajd,81,8980
fdjf,81,5980
hjee,81,4580
cadb,82,81
dbgb,82,4681
degd,82,7381
edgc,82,7281
hgie,82,4981
aege,83,5082
aiec,83,7082
bbag,83,3782
cgbe,83,8182
cgfg,83,6082
dgba,83,1782
giic,83,282
hbfb,83,4982
hcfj,83,482
iagg,83,2182
icbd,83,8782
ihhc,83,7282
iibh,83,4182
aajb,84,4983
bhfh,84,1983
cief,84,6983
djhf,84,3283
ibhj,84,5283
iecd,84,8983
ifhi,84,6983
bcjc,85,584
ccdg,85,9184
dcdc,85,7784
djah,85,2284
ecac,85,9984
ecig,85,6884
fcic,85,2984
fhfc,85,7884
gehi,85,2484
ajib,86,7185
dggi,86,7985
eidc,86,8585
fgbd,86,5685
fiha,86,785
hbhc,86,2985
ibcb,86,8885
bjcf,87,2886
cefb,87,2186
cffj,87,1886
dhac,87,8086
djej,87,8786
egbh,87,3786
fbcc,87,9386
hahf,87,886
hbgh,87,5986
hjbi,87,4986
igjg,87,9486
cfbh,88,5187
dbea,88,7487
dcfd,88,5187
ddef,88,8687
ggeg,88,2387
jdab,88,3487
ahef,89,5388
deec,89,9788
dfjh,89,5488
eccd,89,7588
gifg,89,8888
hedc,89,1988
icjh,89,6288
jbdd,89,7588
ajhg,90,7989
ecbi,90,6589
eeia,90,4889
fbab,90,2789
ffdh,90,8989
fhgi,90,2689
jbah,90,7889
bjae,91,6490
dabh,91,3990
ecdj,91,2790
faae,91,1990
ffhj,91,890
gfci,91,6690
ghdi,91,3190
hicg,91,6790
jjhd,91,7690
afbe,92,9391
ahfa,92,5291
bejh,92,6791
bgig,92,6091
bheb,92,5791
dacc,92,7691
fhdb,92,5191
ihda,92,991
jbjg,92,6291
achf,93,9292
adae,93,7692
aefj,93,2692
bjeg,93,392
cihb,93,892
ffec,93,8792
gbde,93,4192
gjgj,93,2592
ibbg,93,1892
iddb,93,3592
ifbf,93,5592
jdbh,93,1992
aaha,94,8393
aebh,94,1793
bdhj,94,3193
bibc,94,8093
cjec,94,8493
deaa,94,4193
ejih,94,8193
fdei,94,6993
fece,94,5193
fgff,94,193
hhcj,94,1893
hjcd,94,9993
ijea,94,7493
jggg,94,4693
afic,95,794
cdjg,95,5694
cjhj,95,494
daab,95,2094
dbfg,95,4294
gefh,95,3994
hdbe,95,8494
idhd,95,2694
iied,95,4394
ahgg,96,1195
bafg,96,995
bjgh,96,1995
ccgc,96,995
cdfe,96,2495
cghh,96,1295
efhc,96,7195
gcgi,96,195
gggh,96,3495
hgdh,96,8595
iffh,96,9995
bhbf,97,6496
bhid,97,796
dfhg,97,2496
ehea,97,4196
fbdi,97,9196
gadh,97,4696
gibe,97,1096
hiaf,97,3996
ebcg,98,6397
fchh,98,9197
fjca,98,7597
gfia,98,6497
hdhh,98,8797
ibfi,98,8397
aabi,99,7798
adeg,99,3698
bchb,99,5298
cbcd,99,8198
chei,99,3798
fcea,99,1898
ffgd,99,3198
gdgf,99,198
ghge,99,2198
igah,99,5498
aaee,100,5599
beai,100,2999
cigg,100,5499
dadi,100,7399
ghja,100,5199
ijji,100,1599
jagc,100,1699
jjaf,100,8799
